# Pathway	UF-PF-2020-001-1N_all_Abundance	UF-PF-2020-001-2G_all_Abundance	UF-PF-2020-002-2G_all_Abundance	UF-PF-2020-002-3N_all_Abundance	UF-PF-2020-003-1N_all_Abundance	UF-PF-2020-003-2G_all_Abundance	UF-PF-2020-004-1N_all_Abundance	UF-PF-2020-004-2G_all_Abundance	UF-PF-2020-005-2G_all_Abundance	UF-PF-2020-006-2G_all_Abundance	UF-PF-2020-007-2G_all_Abundance	UF-PF-2020-008-1N_all_Abundance	UF-PF-2020-009-3N_all_Abundance	UF-PF-2020-010-1N_all_Abundance	UF-PF-2020-011-1N_all_Abundance	UF-PF-2020-016-1N_all_Abundance	UF-PF-2020-017-1N_all_Abundance	UF-PF-2020-018-1N_all_Abundance	UF-PF-2020-021-1N_all_Abundance	UF-PF-2020-022-1N_all_Abundance	UF-PF-2020-024-1N_all_Abundance	UF-PF-2020-025-3N_all_Abundance	UF-PF-2020-026-1N_all_Abundance	UF-PF-2020-027-1N_all_Abundance	UF-PF-2020-030-1N_all_Abundance	UF-PF-2021-008-2G_all_Abundance	UF-PF-2021-009-2G_all_Abundance	UF-PF-2021-010-2G_all_Abundance	UF-PF-2021-011-2G_all_Abundance	UF-PF-2021-012-2G_all_Abundance	UF-PF-2021-014-2G_all_Abundance	UF-PF-2021-015-2G_all_Abundance	UF-PF-2021-016-2G_all_Abundance	UF-PF-2021-017-2G_all_Abundance	UF-PF-2021-018-2G_all_Abundance	UF-PF-2021-019-2G_all_Abundance	UF-PF-2021-020-2G_all_Abundance	UF-PF-2021-022-2G_all_Abundance	UF-PF-2021-023-1N_all_Abundance	UF-PF-2021-023-2G_all_Abundance	UF-PF-2021-024-2G_all_Abundance	UF-PF-2021-025-3G_all_Abundance	UF-PF-2021-031-1N_all_Abundance	UF-PF-2021-032-3N_all_Abundance	UF-PF-2021-033-1N_all_Abundance	UF-PF-2021-034-3N_all_Abundance	UF-PF-2021-035-1N_all_Abundance	UF-PF-2021-036-3N_all_Abundance	UF-PF-2021-037-1N_all_Abundance	UF-PF-2021-038-3N_all_Abundance	UF-PF-2021-039-3N_all_Abundance	UF-PF-2021-040-1N_all_Abundance	UF-PF-2021-041-1N_all_Abundance	UF-PF-2021-042-3N_all_Abundance	UF-PF-2021-044-1N_all_Abundance	UF-PF-2021-045-1N_all_Abundance	UF-PF-2021-046-3N_all_Abundance	UF-PF-2021-047-1N_all_Abundance	UF-PF-2021-048-1N_all_Abundance	UF-PF-2021-049-1N_all_Abundance	UF-PF-2021-050-1N_all_Abundance	UF-PF-2021-051-1N_all_Abundance	UF-PF-2021-054-1N_all_Abundance	UF-PF-2021-055-1N_all_Abundance	UF-PF-2021-056-3N_all_Abundance	UF-PF-2021-057-1N_all_Abundance	UF-PF-2021-058-1N_all_Abundance	UF-PF-2021-060-3N_all_Abundance	UF-PF-2021-062-1N_all_Abundance	UF-PF-2021-063-1N_all_Abundance	UF-PF-2021-064-1N_all_Abundance	UF-PF-2022-029-2G_all_Abundance	UF-PF-2022-030-2G_all_Abundance	UF-PF-2022-031-2G_Abundance	UF-PF-2022-068-1N_all_Abundance	UF-PF-2022-069-1N_all_Abundance	UF-PF-2022-069-1N_Abundance	UF-PF-2022-070-3N_all_Abundance	UF-PF-2022-070-3N_Abundance	UF-PF-2022-071-1N_all_Abundance	UF-PF-2022-072-1N_all_Abundance	UF-PF-2022-074-1N_all_Abundance	UF-PF-2022-075-1N_all_Abundance	UF-PF-2022-075-1N_Abundance	UF-PF-2022-076-1N_all_Abundance	UF-PF-2022-076-1N_Abundance	UF-PF-2022-079-1N_all_Abundance	UF-PF-2022-084-1N2_Abundance	UF-PF-2022-084-1N_Abundance	UF-PF-2022-085-3N2_Abundance	UF-PF-2022-085-3N_Abundance	UF-PF-2022-087-1N_all_Abundance	UF-PF-2022-088-1N_all_Abundance	UF-PF-2022-091-1N_Abundance	UF-PF-2022-092-1N_Abundance	UF-PF-2022-096-1N_Abundance	UF-PF-2022-100-1N_Abundance	UF-PF-2022-102-1N_Abundance	UF-PF-2022-103-1N_Abundance	UF-PF-2022-105-1N_Abundance	UF-PF-2023-032-2G_Abundance	UF-PF-2023-119-1N_Abundance	UF-PF-2023-123-1N_Abundance	UF-PF-2023-124-3N_Abundance
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	257.2555895540	321.6180993376	41.9295796128	296.7881429188	397.5010263099	698.0107864902	270.7425529933	104.0920254691	1589.8831837982	770.3015439914	1040.0735665817	309.6429325713	186.5466724288	263.5467006237	257.2194823961	51.5347211826	487.7960416606	210.7102392429	0	81.2436505412	69.0197486465	0	171.3215118818	0	129.7686731625	948.2567389422	747.6563387739	95.9884210554	1543.4033458283	1144.5992501510	147.6629270457	960.4716131116	56.2970945587	790.4095471309	200.8300613609	667.6142714443	64.6871298626	704.7673823526	155.3736073682	801.6590997547	986.4762829526	549.0584721206	987.2832189823	652.0215146904	117.5240898070	457.6969761714	198.0991982239	222.5280727073	43.7539664403	51.6190822747	165.7056430529	26.0486727101	30.9666515203	153.6167956143	398.8200621362	450.2450714043	485.1594420320	230.9243931964	435.8177946799	418.2265505700	162.0306418309	0	126.1639534370	840.4579241726	344.5809805188	209.0931353522	59.0089172163	166.9451621290	135.8754366531	822.2109969682	117.7520750807	475.0203397413	516.9251031259	140.1572583091	140.0161680401	39.3955492525	606.7569113309	21.4188894138	814.6118566384	251.1462796718	27.2928224049	31.7862841192	246.0217317454	1234.5495423399	191.2124899602	416.9859119112	48.0533666528	490.7370261570	560.9473935435	149.6310161059	315.1795716198	165.6564368001	47.4116495557	69.1184591588	207.8608117449	551.4052461523	192.8347422408	599.7153281027	1424.7075143140	2149.8894257839	2526.7582150293	135.8555233167	344.2486778636	1259.6867014341
PWY-6948: sitosterol degradation to androstenedione	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2172280869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6948: sitosterol degradation to androstenedione|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2172280869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0	0	0	0	0	0	0	0	0	0	0	10.7927341088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.3642870887	0	0	93.2019201015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.3666392004	0	0	0	0	0	0	0	0	0	11.3567772947	0	0	0	0	0	0	0	0	0	0	13.9791110940	0	0	12.6017929881	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	10.7927341088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.3642870887	0	0	93.2019201015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.3666392004	0	0	0	0	0	0	0	0	0	11.3567772947	0	0	0	0	0	0	0	0	0	0	13.9791110940	0	0	12.6017929881	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0	74.2917178761	8.2349834199	28.7937689849	161.2574353960	0	0	45.1804109018	1107.0922790928	394.4500128751	475.9960985929	22.3203461284	17.9541421380	42.3865205635	0	0	0	20.8169553315	0	18.0832921184	0	0	0	0	53.6991029296	690.4040732912	346.7114142312	0	88.0684374480	819.6888280263	43.1651523760	567.8252338710	29.5031867273	430.7706154315	36.3577814502	282.1045614630	0	300.6668967746	18.9759777487	155.5807921213	662.8079783869	9.4801492062	21.7103248613	55.9342356147	0	0	0	0	0	0	0	0	0	0	0	84.2304048461	0	0	19.8501601066	15.0513819586	0	0	0	80.7266265513	45.4174758433	0	0	23.0420399546	0	0	12.2103529705	213.7988770277	25.8213440416	0	27.6615649759	0	232.9399963462	0	309.2445277318	17.6352482462	0	15.1422237821	0	638.4142917617	59.1995730605	206.4578947859	0	79.0316007972	17.3529962025	52.8017884676	30.0471918526	0	0	0	0	0	49.4880955340	171.7910739245	307.2458506369	718.5219156469	1609.1879711986	0	18.7793448193	330.3413334596
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	0	74.2917178761	8.2349834199	28.7937689849	161.2574353960	0	0	45.1804109018	1107.0922790928	394.4500128751	475.9960985929	22.3203461284	17.9541421380	42.3865205635	0	0	0	20.8169553315	0	18.0832921184	0	0	0	0	53.6991029296	690.4040732912	346.7114142312	0	88.0684374480	819.6888280263	43.1651523760	567.8252338710	29.5031867273	430.7706154315	36.3577814502	282.1045614630	0	300.6668967746	18.9759777487	155.5807921213	662.8079783869	9.4801492062	21.7103248613	55.9342356147	0	0	0	0	0	0	0	0	0	0	0	84.2304048461	0	0	19.8501601066	15.0513819586	0	0	0	80.7266265513	45.4174758433	0	0	23.0420399546	0	0	12.2103529705	213.7988770277	25.8213440416	0	27.6615649759	0	232.9399963462	0	309.2445277318	17.6352482462	0	15.1422237821	0	638.4142917617	59.1995730605	206.4578947859	0	79.0316007972	17.3529962025	52.8017884676	30.0471918526	0	0	0	0	0	49.4880955340	171.7910739245	307.2458506369	718.5219156469	1609.1879711986	0	18.7793448193	330.3413334596
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	158.1908377936	168.0258267325	15.1703891931	111.5260667218	296.4917738476	104.4113565463	98.7786760670	59.0471932712	838.9590905119	421.2908897082	423.7212741882	336.6555650587	65.4627958926	141.7100746814	161.3936795399	65.0845293569	146.2957947733	106.6890492505	41.5810313266	29.0467574546	43.1809084687	0	48.3386878274	0	133.3627760172	725.0185632383	649.2119585905	0	1345.3140432469	928.9792934698	104.4974724237	732.4044248922	31.4638981366	406.7314012111	73.5906562758	437.9303252382	31.6426504203	439.1065140376	73.2481662675	537.9769791189	819.4567632918	259.5601405655	339.6513346465	757.3121522380	114.0079220772	202.0884681487	80.1475177109	131.9068267181	0	18.6404032140	49.7969127115	26.7428767732	33.8059400045	126.0965762244	487.4886675614	171.3164093527	235.0368803905	242.8140202104	220.2401713095	910.5641290342	48.1604075065	0	78.0359295158	1035.6649151270	140.3870769067	77.8214787631	26.3791931454	95.3738363089	10.2962433572	305.3833666915	44.0406217207	211.3805595404	580.1790404997	24.2021123731	69.7159433579	30.0941737307	501.7060744301	39.4374785703	713.0735517157	198.7099465352	53.0152485712	11.4949651156	477.2280330235	1357.6300006809	95.3856943223	293.0870897887	26.5519267414	396.2832113171	209.9292920278	156.7812272673	262.7710484496	41.0671318212	154.5363267072	70.6596733045	26.9857095439	138.4524976595	193.7481916698	368.2032299586	672.2359386975	1297.2543730767	2292.8295975317	144.3082234319	486.0597384223	556.0169747306
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	158.1908377936	168.0258267325	15.1703891931	111.5260667218	296.4917738476	104.4113565463	98.7786760670	59.0471932712	838.9590905119	421.2908897082	423.7212741882	336.6555650587	65.4627958926	141.7100746814	161.3936795399	65.0845293569	146.2957947733	106.6890492505	41.5810313266	29.0467574546	43.1809084687	0	48.3386878274	0	133.3627760172	725.0185632383	649.2119585905	0	1345.3140432469	928.9792934698	104.4974724237	732.4044248922	31.4638981366	406.7314012111	73.5906562758	437.9303252382	31.6426504203	439.1065140376	73.2481662675	537.9769791189	819.4567632918	259.5601405655	339.6513346465	757.3121522380	114.0079220772	202.0884681487	80.1475177109	131.9068267181	0	18.6404032140	49.7969127115	26.7428767732	33.8059400045	126.0965762244	487.4886675614	171.3164093527	235.0368803905	242.8140202104	220.2401713095	910.5641290342	48.1604075065	0	78.0359295158	1035.6649151270	140.3870769067	77.8214787631	26.3791931454	95.3738363089	10.2962433572	305.3833666915	44.0406217207	211.3805595404	580.1790404997	24.2021123731	69.7159433579	30.0941737307	501.7060744301	39.4374785703	713.0735517157	198.7099465352	53.0152485712	11.4949651156	477.2280330235	1357.6300006809	95.3856943223	293.0870897887	26.5519267414	396.2832113171	209.9292920278	156.7812272673	262.7710484496	41.0671318212	154.5363267072	70.6596733045	26.9857095439	138.4524976595	193.7481916698	368.2032299586	672.2359386975	1297.2543730767	2292.8295975317	144.3082234319	486.0597384223	556.0169747306
PWY-6986: alginate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.5236554277	0	0	0	0	0	0	0
PWY-6986: alginate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.5236554277	0	0	0	0	0	0	0
PWY-6992: 1,5-anhydrofructose degradation	0	21.4090096275	0	6.4855277624	19.8829538463	18.3995843164	0	6.9864632152	170.0755820605	54.3337011888	98.9950226500	0	0	0	0	0	0	11.6857510319	14.0882608422	0	0	0	21.8355227324	0	9.8473550776	82.6151823047	54.7609827516	24.7300842915	17.0814933347	102.6313717747	39.0102707352	85.3581813410	5.5734953680	57.9531329782	0	52.8692174183	0	56.4185207524	16.4012344021	51.4798992561	87.2472794582	24.0240830610	20.6500899534	8.3590710200	0	17.7936940247	0	35.6679470266	0	0	21.7908234954	0	0	0	0	18.6296738801	9.7187908631	11.3275865437	18.4794072045	0	13.5889478397	4.3980521702	0	116.3566216243	7.3171800534	0	11.6194633486	0	0	29.5393409011	11.5059541498	20.5532933359	11.9037179658	0	28.4884705347	0	15.1102955054	0	64.6268056681	17.9833168219	9.5808887676	0	31.2998259738	128.2202883507	26.5587119261	36.8254306733	0	86.5170529680	12.3204898909	4.9779974150	49.4076415492	0	9.3548367354	0	0	24.9251909886	8.3396037589	57.3137229328	48.1389190843	121.3612896748	265.5212888265	15.6063838344	86.9993414318	49.7982372271
PWY-6992: 1,5-anhydrofructose degradation|unclassified	0	21.4090096275	0	6.4855277624	19.8829538463	18.3995843164	0	6.9864632152	170.0755820605	54.3337011888	98.9950226500	0	0	0	0	0	0	11.6857510319	14.0882608422	0	0	0	21.8355227324	0	9.8473550776	82.6151823047	54.7609827516	24.7300842915	17.0814933347	102.6313717747	39.0102707352	85.3581813410	5.5734953680	57.9531329782	0	52.8692174183	0	56.4185207524	16.4012344021	51.4798992561	87.2472794582	24.0240830610	20.6500899534	8.3590710200	0	17.7936940247	0	35.6679470266	0	0	21.7908234954	0	0	0	0	18.6296738801	9.7187908631	11.3275865437	18.4794072045	0	13.5889478397	4.3980521702	0	116.3566216243	7.3171800534	0	11.6194633486	0	0	29.5393409011	11.5059541498	20.5532933359	11.9037179658	0	28.4884705347	0	15.1102955054	0	64.6268056681	17.9833168219	9.5808887676	0	31.2998259738	128.2202883507	26.5587119261	36.8254306733	0	86.5170529680	12.3204898909	4.9779974150	49.4076415492	0	9.3548367354	0	0	24.9251909886	8.3396037589	57.3137229328	48.1389190843	121.3612896748	265.5212888265	15.6063838344	86.9993414318	49.7982372271
PWY-7013: (S)-propane-1,2-diol degradation	0	166.8622169797	0	24.7982844136	372.8404474591	0	42.0037384436	0	0	680.7566931373	0	21.7696591833	60.1791245233	0	0	0	0	0	8.8431649138	81.5753549937	0	0	37.0513481075	0	33.7239859542	0	1043.8341574305	0	3590.8313149854	211.4084762723	0	384.6705257285	13.4255741035	22.3287226055	148.1448496853	529.4848601984	8.2007331739	730.4205881846	36.4878168272	528.2756977695	759.6339051191	49.7861793702	174.4653162653	133.8958146573	0	66.8765628978	28.1332136789	50.3784115120	0	0	0	0	0	7.9251530096	23.6312656717	33.4315022644	0	29.6885814842	120.9616184452	0	22.2342464194	0	75.5268108398	78.0167913111	42.9244123729	43.5409590716	0	43.5159559913	0	66.2614505023	7.9894315679	304.9122423009	1215.8871493047	0	10.8881793847	0	199.9143653192	0	356.3545313032	46.1384757110	0	0	45.8370068295	1646.2718781691	0	17.4691042083	15.4831138627	222.6632117312	9.5479696666	201.3992856024	58.1485554658	79.3912514399	0	31.1661168319	24.3745622143	93.0875599602	0	447.6456106646	52.2981537749	1749.4675782607	988.9234536064	11.6229763983	213.4330574598	121.9074084311
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0	166.8622169797	0	24.7982844136	372.8404474591	0	42.0037384436	0	0	680.7566931373	0	21.7696591833	60.1791245233	0	0	0	0	0	8.8431649138	81.5753549937	0	0	37.0513481075	0	33.7239859542	0	1043.8341574305	0	3590.8313149854	211.4084762723	0	384.6705257285	13.4255741035	22.3287226055	148.1448496853	529.4848601984	8.2007331739	730.4205881846	36.4878168272	528.2756977695	759.6339051191	49.7861793702	174.4653162653	133.8958146573	0	66.8765628978	28.1332136789	50.3784115120	0	0	0	0	0	7.9251530096	23.6312656717	33.4315022644	0	29.6885814842	120.9616184452	0	22.2342464194	0	75.5268108398	78.0167913111	42.9244123729	43.5409590716	0	43.5159559913	0	66.2614505023	7.9894315679	304.9122423009	1215.8871493047	0	10.8881793847	0	199.9143653192	0	356.3545313032	46.1384757110	0	0	45.8370068295	1646.2718781691	0	17.4691042083	15.4831138627	222.6632117312	9.5479696666	201.3992856024	58.1485554658	79.3912514399	0	31.1661168319	24.3745622143	93.0875599602	0	447.6456106646	52.2981537749	1749.4675782607	988.9234536064	11.6229763983	213.4330574598	121.9074084311
PWY-702: L-methionine biosynthesis II	124.0960871745	195.4043669724	28.5395733029	86.1869482916	252.6960398840	701.6939258379	31.4307047721	80.8616573260	1159.2178850988	533.2468973790	876.4505230126	161.2977911382	99.4475090779	140.0419921301	56.4692418557	55.8684246993	155.3847933061	96.9894351245	0	203.8564995484	0	0	61.1840568525	0	91.8070801302	885.1264289377	637.0334191815	37.1049871552	1059.4959689684	915.9281390147	103.1065044748	874.0778424533	27.0203479255	531.9418266695	143.0472383193	595.7356614162	54.1221794646	519.1046183557	159.5552823224	528.5450549361	849.7759415966	200.8148577161	459.8463615846	464.6904795944	7.8300358405	170.0121072914	71.0455578854	139.5163789738	19.4949713686	0	66.4876655570	11.9374528810	0	80.2282754621	67.8607831475	198.4872067039	257.1175036909	146.9671392814	211.2026678114	99.5443268004	50.5403377213	0	55.8735671942	334.1920959728	175.2735311933	63.8043555956	38.5066296979	100.4830962126	98.2595329285	285.2078506453	54.2900281838	275.1408965810	534.8062433555	99.4043976089	60.4524282959	13.8711323381	394.1845834502	10.8466586876	607.9654736096	158.3200529541	23.7128800488	22.3941902765	82.2823208891	905.4311873990	109.2961859788	277.0428788245	29.7082915214	218.7851254522	282.7160342077	106.3825054068	114.1900883194	102.1127711587	33.9769239002	49.1011721983	0	264.2236441101	141.4539271669	401.2370332481	742.5315959431	1318.8120646117	2036.3198435802	21.6410049668	178.0819365174	747.9729188058
PWY-702: L-methionine biosynthesis II|unclassified	124.0960871745	195.4043669724	28.5395733029	86.1869482916	252.6960398840	701.6939258379	31.4307047721	80.8616573260	1159.2178850988	533.2468973790	876.4505230126	161.2977911382	99.4475090779	140.0419921301	56.4692418557	55.8684246993	155.3847933061	96.9894351245	0	203.8564995484	0	0	61.1840568525	0	91.8070801302	885.1264289377	637.0334191815	37.1049871552	1059.4959689684	915.9281390147	103.1065044748	874.0778424533	27.0203479255	531.9418266695	143.0472383193	595.7356614162	54.1221794646	519.1046183557	159.5552823224	528.5450549361	849.7759415966	200.8148577161	459.8463615846	464.6904795944	7.8300358405	170.0121072914	71.0455578854	139.5163789738	19.4949713686	0	66.4876655570	11.9374528810	0	80.2282754621	67.8607831475	198.4872067039	257.1175036909	146.9671392814	211.2026678114	99.5443268004	50.5403377213	0	55.8735671942	334.1920959728	175.2735311933	63.8043555956	38.5066296979	100.4830962126	98.2595329285	285.2078506453	54.2900281838	275.1408965810	534.8062433555	99.4043976089	60.4524282959	13.8711323381	394.1845834502	10.8466586876	607.9654736096	158.3200529541	23.7128800488	22.3941902765	82.2823208891	905.4311873990	109.2961859788	277.0428788245	29.7082915214	218.7851254522	282.7160342077	106.3825054068	114.1900883194	102.1127711587	33.9769239002	49.1011721983	0	264.2236441101	141.4539271669	401.2370332481	742.5315959431	1318.8120646117	2036.3198435802	21.6410049668	178.0819365174	747.9729188058
PWY-7031: protein N-glycosylation (bacterial)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6823720825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7031: protein N-glycosylation (bacterial)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6823720825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	0	0	0	0	0	0	10.8667371403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.3427865463	0	60.8442224415	0	0	0	0	0	61.5608845658	0	16.6227556765	124.0047007100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7735816246	0	0	0	0	0	28.7310369074	0	26.5839011064	0	0	0	0	0	0	0	0	5.8382551823	0	14.1718368032	0	0	0	0	0	0	0	8.4478005365	47.2960105132	0	109.2063072517	0	0	0
PWY-7039: phosphatidate metabolism, as a signaling molecule|unclassified	0	0	0	0	0	0	0	10.8667371403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.3427865463	0	60.8442224415	0	0	0	0	0	61.5608845658	0	16.6227556765	124.0047007100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7735816246	0	0	0	0	0	28.7310369074	0	26.5839011064	0	0	0	0	0	0	0	0	5.8382551823	0	14.1718368032	0	0	0	0	0	0	0	8.4478005365	47.2960105132	0	109.2063072517	0	0	0
PWY-7094: fatty acid salvage	0	14.6509472896	0	13.3676847548	92.3565525280	0	0	20.4734642554	419.5856690585	152.6558890665	211.2582362841	5.8271694436	3.8622779217	12.9788198220	0	0	0	0	0	10.0376043151	0	0	0	0	26.0449885347	282.3707932133	164.7723061240	0	64.2155795183	434.4938773117	11.0604103815	347.6590812083	19.0352772387	249.5951593244	19.8580022272	188.1007685469	0	167.1091005199	5.6325179107	97.4515898807	322.5222126992	0	0	26.4645448682	0	0	0	0	0	0	0	0	0	6.7465949308	0	6.8400075258	0	0	0	0	0	0	0	17.8302757885	3.6453201417	0	0	15.9417317904	0	0	11.0930053655	79.2036937949	10.0279935780	0	16.7363149463	0	54.5213444932	0	198.9380702106	14.2570735856	0	4.1721626894	0	201.6212742234	5.8243143197	107.1198886847	0	3.1479939084	23.8152572425	175.8081156624	4.4695742567	0	0	0	0	0	91.5060230767	177.5623419142	212.5276108717	678.3337089712	981.7783387690	0	0	187.3992580191
PWY-7094: fatty acid salvage|unclassified	0	14.6509472896	0	13.3676847548	92.3565525280	0	0	20.4734642554	419.5856690585	152.6558890665	211.2582362841	5.8271694436	3.8622779217	12.9788198220	0	0	0	0	0	10.0376043151	0	0	0	0	26.0449885347	282.3707932133	164.7723061240	0	64.2155795183	434.4938773117	11.0604103815	347.6590812083	19.0352772387	249.5951593244	19.8580022272	188.1007685469	0	167.1091005199	5.6325179107	97.4515898807	322.5222126992	0	0	26.4645448682	0	0	0	0	0	0	0	0	0	6.7465949308	0	6.8400075258	0	0	0	0	0	0	0	17.8302757885	3.6453201417	0	0	15.9417317904	0	0	11.0930053655	79.2036937949	10.0279935780	0	16.7363149463	0	54.5213444932	0	198.9380702106	14.2570735856	0	4.1721626894	0	201.6212742234	5.8243143197	107.1198886847	0	3.1479939084	23.8152572425	175.8081156624	4.4695742567	0	0	0	0	0	91.5060230767	177.5623419142	212.5276108717	678.3337089712	981.7783387690	0	0	187.3992580191
PWY-7111: pyruvate fermentation to isobutanol (engineered)	165.4854843549	512.1158320283	152.6228071992	469.7445272107	674.0934582058	749.4542441539	300.2496029576	177.6064766321	2057.6642134946	1178.9712909840	1492.3933166642	339.8545756585	263.1445229913	516.5562688615	450.7497941845	99.1067948705	386.3371091678	283.9094550106	92.4536119882	370.8603601238	30.0816358251	0	276.4812908651	0	213.3022658593	1538.7419363614	1161.5402708696	137.1742472156	2406.6988914853	1897.5662459619	538.3289102760	1616.9109338392	80.4667919951	1196.5677936152	280.9479030633	1106.0752054694	70.7513404338	1474.1993452891	326.3277996877	1328.6784053462	1483.8638776656	679.5735390309	1616.9559351348	850.8976063600	175.9714437242	699.8684812845	362.5473716699	532.4912686278	48.3929666576	38.5446253975	339.3301458818	20.1453492003	58.7469252710	192.4306690370	416.3135046116	636.7714828443	726.1237320739	648.6229364089	997.4558052741	438.4363186560	156.5514051576	34.8352314601	347.8086325829	1291.3243724242	595.9994526462	436.9796625836	192.9596414360	330.6175736494	320.6597850447	1305.6521777502	184.1420718557	793.7180744849	966.7300536236	207.3719429746	181.4275364485	100.0983807740	887.2904176396	84.5650977649	1505.8675429219	643.6567527087	130.0934560497	58.3599213170	333.2149508555	2415.5313119393	355.0522611810	715.4290946656	108.7289640756	1372.1126041588	608.0154617408	480.2808542988	882.9281005306	312.4426696035	83.8502186840	219.5869556299	120.3597733823	1214.0489137019	392.9937602414	828.5744433603	1807.4258409027	3228.0426835514	4180.1192594530	172.6556049787	1117.8861194205	1960.5400011080
